Energy, Data
152.33,4977
152.713,4935
153.096,4967
153.479,4959
153.861,4951
154.244,4995
154.627,4916
155.01,5053
155.392,5164
155.775,5017
156.158,4855
156.541,5136
156.924,5140
157.307,5203
157.69,5069
158.073,5099
158.456,5061
158.839,5123
159.222,5093
159.605,5116
159.988,5129
160.371,5102
160.754,5187
161.137,5127
161.52,5086
161.903,5265
162.286,5256
162.67,5140
163.053,5186
163.436,5226
163.819,5336
164.203,5240
164.586,5121
164.969,5269
165.352,5147
165.736,5308
166.119,5344
166.503,5317
166.886,5247
167.269,5294
167.653,5223
168.036,5338
168.42,5278
168.803,5397
169.187,5358
169.57,5196
169.954,5285
170.337,5270
170.721,5401
171.104,5298
171.488,5414
171.872,5261
172.255,5372
172.639,5367
173.023,5308
173.406,5378
173.79,5169
174.174,5270
174.558,5359
174.941,5424
175.325,5371
175.709,5330
176.093,5429
176.477,5166
176.861,5315
177.245,5163
177.629,5287
178.013,5311
178.396,5177
178.78,5339
179.164,5341
179.548,5411
179.933,5310
180.317,5240
180.701,5248
181.085,5238
181.469,5165
181.853,5082
182.237,5233
182.621,5218
183.006,5144
183.39,5286
183.774,5192
184.158,5220
184.542,5242
184.927,5251
185.311,5145
185.695,5201
186.08,5302
186.464,5146
186.848,5029
187.233,5209
187.617,5170
188.002,5141
188.386,5003
188.771,5228
189.155,5140
189.54,5032
189.924,5102
190.309,5118
190.693,5052
191.078,5136
191.463,5105
191.847,4989
192.232,4932
192.617,5182
193.001,5049
193.386,5064
193.771,5074
194.155,5081
194.54,5026
194.925,4974
195.31,5008
195.695,4969
196.079,4852
196.464,4996
196.849,4923
197.234,4923
197.619,4984
198.004,5008
198.389,4865
198.774,4904
199.159,5009
199.544,4895
199.929,4934
200.314,5035
200.699,4820
201.084,4874
201.469,4959
201.854,4961
202.239,5013
202.625,4909
203.01,4931
203.395,4938
203.78,4957
204.165,5076
204.551,4922
204.936,4918
205.321,4932
205.707,4935
206.092,5017
206.477,4914
206.863,4881
207.248,5059
207.633,4931
208.019,4966
208.404,5030
208.79,5036
209.175,4946
209.561,4974
209.946,4902
210.332,4955
210.717,5020
211.103,5065
211.489,4986
211.874,4955
212.26,4963
212.645,4991
213.031,5009
213.417,5094
213.803,5067
214.188,4940
214.574,5098
214.96,5014
215.346,5052
215.731,5097
216.117,5141
216.503,5039
216.889,5109
217.275,5064
217.661,5187
218.047,5126
218.433,5223
218.819,5122
219.205,5170
219.591,5257
219.977,5182
220.363,5396
220.749,5297
221.135,5407
221.521,5429
221.907,5374
222.293,5350
222.679,5469
223.065,5435
223.452,5544
223.838,5663
224.224,5666
224.61,5727
224.997,5879
225.383,5945
225.769,5912
226.156,5891
