Energy, Data
156.622,2077
157.002,2097
157.382,1977
157.762,2076
158.141,2082
158.521,2134
158.901,2131
159.281,2253
159.661,2128
160.041,2085
160.421,2162
160.801,2136
161.182,2005
161.562,2059
161.942,2058
162.322,2093
162.702,2156
163.083,2121
163.463,2183
163.844,2119
164.224,2141
164.604,2195
164.985,2183
165.366,2119
165.746,2125
166.127,2070
166.507,2122
166.888,2160
167.269,2200
167.65,2209
168.031,2223
168.411,2100
168.792,2155
169.173,2201
169.554,2120
169.935,2242
170.316,2161
170.697,2235
171.079,2217
171.46,2183
171.841,2241
172.222,2228
172.603,2242
172.985,2319
173.366,2168
173.748,2224
174.129,2206
174.51,2284
174.892,2288
175.274,2304
175.655,2343
176.037,2345
176.418,2326
176.8,2281
177.182,2397
177.564,2382
177.945,2333
178.327,2410
178.709,2227
179.091,2404
179.473,2443
179.855,2445
180.237,2305
180.619,2476
181.001,2512
181.384,2386
181.766,2496
182.148,2523
182.53,2562
182.913,2489
183.295,2543
183.677,2635
184.06,2574
184.442,2634
184.825,2578
185.207,2600
185.59,2637
185.972,2630
186.355,2669
186.738,2617
187.121,2730
187.503,2627
187.886,2650
188.269,2640
188.652,2680
189.035,2643
189.418,2698
189.801,2757
190.184,2758
190.567,2700
190.95,2818
191.333,2771
191.716,2787
192.1,2840
192.483,2784
192.866,2713
193.25,2728
193.633,2755
194.016,2787
194.4,2898
194.783,2855
195.167,2783
195.55,2885
195.934,2811
196.318,2869
196.701,2938
197.085,2849
197.469,2951
197.853,2891
198.236,2900
198.62,2872
199.004,2926
199.388,2889
199.772,2949
200.156,2928
200.54,2926
200.924,2864
201.309,2894
201.693,2903
202.077,2942
202.461,3027
202.846,2904
203.23,2875
203.614,3041
203.999,3073
204.383,2960
204.768,2979
205.152,2942
205.537,3012
205.921,3134
206.306,3111
206.691,2965
207.075,3138
207.46,3067
207.845,2960
208.23,3050
208.615,2891
209,3052
209.385,3150
209.77,3062
210.155,3074
210.54,3011
210.925,3052
211.31,3004
211.695,3169
212.08,3028
212.465,3061
212.851,3099
213.236,3060
213.621,3101
214.007,3016
214.392,3119
214.778,3037
215.163,3138
215.549,3186
215.934,3116
216.32,3079
216.706,3165
217.092,3080
217.477,3167
217.863,3013
218.249,3168
218.635,3126
219.021,3083
219.407,3114
219.793,3156
220.179,3120
220.565,3145
220.951,3072
221.337,3090
221.723,3107
222.109,3191
222.496,3115
222.882,3187
223.268,3083
223.654,3040
224.041,3132
224.427,3082
224.814,3099
225.2,3074
225.587,3180
225.973,3072
226.36,3110
226.747,3164
227.133,3091
227.52,3072
227.907,3183
228.294,3186
228.681,3146
229.068,3144
229.454,3142
229.841,3016
230.228,3034
230.616,3112
231.003,3151
231.39,3087
231.777,3131
232.164,3057
232.551,3112
232.939,3179
233.326,3095
233.713,3148
234.101,3141
234.488,3132
234.876,3080
235.263,3065
235.651,3049
236.038,3118
236.426,3104
236.814,3074
237.201,3038
237.589,3036
237.977,3047
238.365,3022
238.752,3041
239.14,3023
239.528,2937
239.916,3032
240.304,3164
240.692,3015
241.08,2940
241.468,3082
241.857,3015
242.245,3076
242.633,3045
243.021,3037
243.41,2991
243.798,3038
244.186,3006
244.575,2968
244.963,3049
245.352,2979
245.74,3009
246.129,2974
246.517,2967
246.906,2984
247.295,3035
247.683,3005
248.072,3010
248.461,2899
248.85,2967
249.239,3121
249.628,3029
250.017,3066
250.406,3038
250.795,2896
251.184,2883
251.573,3035
251.962,2898
252.351,2975
252.74,2909
253.13,2925
253.519,2895
253.908,2981
254.298,2961
254.687,2860
255.077,2828
255.466,2966
255.856,2885
256.245,2919
256.635,2945
257.024,2901
257.414,2925
257.804,2857
258.194,2949
258.583,2831
258.973,2831
259.363,2908
259.753,2925
260.143,2832
260.533,2828
260.923,2892
261.313,2746
261.703,2784
262.093,2899
262.483,2812
262.874,2891
263.264,2909
263.654,2764
264.045,2845
264.435,2823
264.825,2837
265.216,2818
265.606,2799
265.997,2832
266.387,2798
266.778,2821
267.169,2815
267.559,2923
267.95,2811
268.341,2652
268.732,2822
269.122,2773
269.513,2814
269.904,2795
270.295,2669
270.686,2669
271.077,2741
271.468,2701
271.859,2894
272.25,2714
272.642,2814
273.033,2778
273.424,2694
273.815,2729
274.207,2735
274.598,2743
274.989,2740
275.381,2772
275.772,2670
276.164,2767
276.555,2725
276.947,2782
277.339,2665
277.73,2688
278.122,2631
278.514,2697
278.905,2729
279.297,2735
279.689,2759
280.081,2683
280.473,2641
280.865,2610
281.257,2677
281.649,2719
282.041,2600
282.433,2652
282.825,2742
283.218,2629
283.61,2542
284.002,2674
284.394,2663
284.787,2607
285.179,2571
285.572,2628
285.964,2480
286.357,2643
286.749,2618
287.142,2671
287.534,2606
287.927,2604
288.32,2644
288.712,2649
289.105,2598
289.498,2636
289.891,2586
290.284,2560
290.677,2625
291.07,2599
291.463,2546
291.856,2596
292.249,2623
292.642,2610
293.035,2633
293.428,2461
293.822,2522
294.215,2522
294.608,2584
295.001,2512
295.395,2455
295.788,2526
296.182,2571
296.575,2508
296.969,2491
297.362,2571
297.756,2516
298.15,2514
298.543,2532
298.937,2468
299.331,2532
299.725,2506
300.118,2580
300.512,2519
300.906,2469
301.3,2444
301.694,2418
302.088,2515
302.482,2459
302.876,2397
303.271,2400
303.665,2424
304.059,2415
304.453,2392
304.848,2443
305.242,2424
305.636,2446
306.031,2393
306.425,2517
306.82,2369
307.214,2499
307.609,2489
308.003,2326
308.398,2389
308.793,2439
309.187,2355
309.582,2411
309.977,2444
310.372,2365
310.767,2368
311.162,2313
311.557,2292
311.952,2363
312.347,2263
312.742,2379
313.137,2328
313.532,2300
313.927,2293
314.322,2335
314.718,2343
315.113,2336
315.508,2375
315.904,2269
316.299,2261
316.694,2354
317.09,2269
317.485,2423
317.881,2304
318.277,2344
318.672,2319
319.068,2334
319.464,2239
319.859,2345
320.255,2350
320.651,2275
321.047,2381
321.443,2380
321.839,2278
322.235,2303
322.631,2173
323.027,2227
323.423,2259
323.819,2275
324.215,2257
324.611,2235
325.008,2251
325.404,2277
325.8,2252
326.197,2242
326.593,2283
326.989,2369
327.386,2274
327.782,2209
328.179,2286
328.576,2208
328.972,2288
329.369,2194
329.766,2247
330.162,2220
330.559,2164
330.956,2209
331.353,2153
331.75,2188
332.147,2236
332.544,2213
332.941,2221
333.338,2195
333.735,2242
334.132,2245
334.529,2238
334.926,2219
335.324,2143
335.721,2116
336.118,2197
336.516,2157
336.913,2163
337.31,2159
337.708,2259
338.105,2222
338.503,2104
338.9,2120
339.298,2120
339.696,2083
340.093,2163
340.491,2095
340.889,2096
341.287,2144
341.685,2110
342.083,2066
342.48,2113
342.878,2089
343.276,2142
343.674,2110
344.073,2190
344.471,2189
344.869,2107
345.267,2094
345.665,2188
346.064,2101
346.462,2078
346.86,2116
347.259,2080
347.657,2137
348.055,2180
348.454,2119
348.853,2136
349.251,2108
349.65,2131
350.048,2158
350.447,2136
350.846,2147
351.245,2056
351.643,2151
352.042,2087
352.441,2151
352.84,2026
353.239,2038
353.638,2121
354.037,2054
354.436,2118
354.835,2053
355.234,2028
355.634,2103
356.033,2139
356.432,2110
356.831,2043
357.231,2137
357.63,2087
358.029,2035
358.429,2230
358.828,2108
359.228,2096
359.628,2042
360.027,2095
360.427,2134
360.826,2119
361.226,2083
361.626,2032
362.026,2039
362.426,2012
362.825,2075
363.225,2001
363.625,2156
364.025,2084
364.425,1896
364.825,2055
365.226,2021
365.626,2120
366.026,2039
366.426,2031
366.826,1996
367.227,2009
367.627,2070
368.027,2075
368.428,2018
368.828,2100
369.229,2057
369.629,2055
370.03,2059
370.43,2016
370.831,1986
371.232,2090
371.632,2078
372.033,2144
372.434,2041
372.835,2051
373.236,2021
373.637,2023
374.038,1951
374.439,1998
