Energy, Data
155.429,5748
155.824,5837
156.219,5821
156.613,5762
157.008,5838
157.403,5963
157.798,5967
158.193,5969
158.588,5991
158.983,6019
159.378,5947
159.773,6002
160.168,6030
160.563,6162
160.958,6083
161.353,6223
161.748,6116
162.143,6151
162.538,6193
162.933,6243
163.329,6359
163.724,6124
164.119,6114
164.514,6329
164.909,6292
165.304,6326
165.7,6443
166.095,6345
166.49,6342
166.886,6397
167.281,6461
167.676,6332
168.071,6511
168.467,6284
168.862,6546
169.258,6456
169.653,6411
170.048,6364
170.444,6233
170.839,6361
171.235,6316
171.63,6397
172.026,6212
172.421,6349
172.817,6291
173.212,6255
173.608,6176
174.004,6131
174.399,6295
174.795,6418
175.19,6142
175.586,6153
175.982,6285
176.377,6071
176.773,6117
177.169,6087
177.565,6059
177.96,6007
178.356,6129
178.752,5921
179.148,5905
179.544,5980
179.939,5983
180.335,5986
180.731,5857
181.127,5868
181.523,5828
181.919,5784
182.315,5866
182.711,5886
183.107,5807
183.503,5685
183.899,5714
184.295,5770
184.691,5708
185.087,5655
185.483,5570
185.879,5585
186.275,5600
186.671,5630
187.067,5687
187.464,5620
187.86,5416
188.256,5550
188.652,5606
189.048,5564
189.445,5528
189.841,5477
190.237,5546
190.634,5463
191.03,5417
191.426,5368
191.822,5451
192.219,5355
192.615,5433
193.012,5245
193.408,5275
193.804,5343
194.201,5330
194.597,5328
194.994,5368
195.39,5405
195.787,5211
196.183,5266
196.58,5330
196.976,5374
197.373,5280
197.77,5292
198.166,5297
198.563,5290
198.96,5286
199.356,5155
199.753,5230
200.15,5335
200.546,5196
200.943,5286
201.34,5215
201.737,5206
202.133,5281
202.53,5259
202.927,5164
203.324,5193
203.721,5282
204.117,5307
204.514,5254
204.911,5274
205.308,5093
205.705,5280
206.102,5250
206.499,5326
206.896,5133
207.293,5075
207.69,5193
208.087,5133
208.484,5203
208.881,5281
209.278,5112
209.675,5271
210.072,5229
210.47,5165
210.867,5306
211.264,5317
211.661,5287
212.058,5267
212.455,5215
212.853,5186
213.25,5259
213.647,5216
214.044,5349
214.442,5167
214.839,5319
215.236,5219
215.634,5202
216.031,5307
216.428,5369
216.826,5456
217.223,5443
217.621,5304
218.018,5308
218.416,5398
218.813,5419
219.211,5461
219.608,5416
220.006,5393
220.403,5456
220.801,5495
221.198,5604
221.596,5479
221.994,5648
222.391,5718
222.789,5837
223.187,5813
223.584,5811
223.982,5911
224.38,5884
224.777,6012
225.175,6163
225.573,6244
225.971,6246
226.368,6366
226.766,6578
227.164,6508
227.562,6576
227.96,6645
228.358,6768
228.756,7036
229.154,7025
229.551,7340
229.949,7332
230.347,7501
230.745,7562
231.143,7740
231.541,7737
231.939,8121
232.337,8096
232.736,8478
233.134,8427
233.532,8817
233.93,8967
234.328,9094
234.726,9271
235.124,9245
235.522,9606
235.921,9564
236.319,9700
236.717,9969
237.115,10048
237.514,10206
237.912,10469
238.31,10539
238.709,10497
239.107,10514
239.505,10818
239.904,10779
240.302,11124
240.7,11160
241.099,11099
241.497,11331
241.896,11460
242.294,11503
242.693,11426
243.091,11646
243.49,11427
243.888,11493
244.287,11470
244.685,11520
245.084,11514
245.482,11281
245.881,11493
246.28,11348
246.678,11473
247.077,11036
247.476,11156
247.874,11355
248.273,11047
248.672,10832
249.071,10791
249.469,10681
249.868,10637
250.267,10512
250.666,10173
251.065,10270
251.464,9974
251.862,9670
252.261,9785
252.66,9516
253.059,9488
253.458,9360
253.857,9140
254.256,8940
254.655,8849
255.054,8629
255.453,8481
255.852,8196
256.251,8301
256.65,8161
257.049,8114
257.448,7599
257.847,7716
258.247,7383
258.646,7352
259.045,7141
259.444,7004
259.843,6891
260.243,6753
260.642,6661
261.041,6525
261.44,6375
261.84,6278
262.239,6080
262.638,6085
263.038,5980
263.437,5925
263.836,5684
264.236,5586
264.635,5489
265.035,5589
265.434,5424
265.833,5446
266.233,5243
266.632,5252
267.032,5201
267.431,5162
267.831,5146
268.23,4887
268.63,4904
269.03,4942
269.429,4862
269.829,4677
270.229,4810
270.628,4681
271.028,4628
271.428,4778
271.827,4707
272.227,4608
272.627,4478
273.026,4509
273.426,4584
273.826,4508
274.226,4463
274.626,4513
275.026,4310
275.425,4462
275.825,4235
276.225,4327
276.625,4339
277.025,4261
277.425,4298
277.825,4349
278.225,4387
278.625,4187
279.025,4352
279.425,4265
279.825,4260
280.225,4255
280.625,4273
281.025,4309
281.425,4480
281.825,4179
282.225,4317
282.626,4160
283.026,4268
283.426,4233
283.826,4248
284.226,4258
284.627,4231
285.027,4258
285.427,4136
285.828,4111
286.228,4113
286.628,4162
287.029,4189
287.429,4171
287.829,4156
288.23,4224
288.63,4213
289.03,4137
289.431,4148
289.831,4128
290.232,4149
290.632,4180
291.033,4091
291.433,4116
291.834,4072
292.234,4104
292.635,4104
293.036,4128
293.436,4208
293.837,4050
294.238,4032
294.638,4041
295.039,4145
295.44,4179
295.84,4104
296.241,3948
296.642,4219
297.043,3986
297.443,4023
297.844,4072
298.245,4169
298.646,4071
299.047,3923
299.447,3962
299.848,4057
300.249,3954
300.65,4000
301.051,3959
301.452,3936
301.853,3921
302.254,4054
302.655,3871
303.056,3957
303.457,3989
303.858,3972
304.259,4003
304.66,4076
305.061,4064
305.462,3927
305.863,3972
306.265,3891
306.666,4047
307.067,3944
307.468,3815
307.869,3853
308.271,3928
308.672,4020
309.073,4182
309.474,4018
309.876,4061
310.277,4081
310.678,4110
311.08,4182
311.481,4226
311.882,4235
312.284,4244
312.685,4340
313.087,4281
313.488,4412
313.89,4444
314.291,4520
314.693,4642
315.094,4654
315.496,4821
315.897,4773
316.299,4851
316.7,5007
317.102,4922
317.504,5112
317.905,5369
318.307,5414
318.708,5308
319.11,5649
319.512,5688
319.914,5821
320.315,6063
320.717,6168
321.119,6460
321.521,6543
321.922,6687
322.324,6832
322.726,7033
323.128,7167
323.53,7393
323.932,7710
324.334,7867
324.735,8107
325.137,8232
325.539,8472
325.941,8594
326.343,8971
326.745,9139
327.147,9352
327.549,9529
327.951,10016
328.353,9992
328.756,10365
329.158,10790
329.56,10740
329.962,11196
330.364,11344
330.766,11754
331.168,11678
331.571,12322
331.973,12413
332.375,12509
332.777,13004
333.18,13073
333.582,13304
333.984,13590
334.386,14009
334.789,14183
335.191,14168
335.594,14589
335.996,14720
336.398,15076
336.801,15244
337.203,15314
337.606,15578
338.008,15691
338.411,15924
338.813,16088
339.216,16187
339.618,16270
340.021,16393
340.423,16711
340.826,16834
