Energy, Data
158.568,2579
158.969,2674
159.371,2653
159.773,2711
160.175,2697
160.577,2682
160.979,2684
161.381,2675
161.783,2706
162.185,2662
162.587,2673
162.989,2620
163.391,2766
163.793,2744
164.195,2704
164.598,2668
165,2745
165.402,2685
165.804,2704
166.206,2674
166.608,2792
167.011,2731
167.413,2734
167.815,2638
168.217,2759
168.619,2751
169.022,2696
169.424,2735
169.826,2693
170.229,2833
170.631,2733
171.033,2686
171.436,2741
171.838,2785
172.24,2790
172.643,2745
173.045,2777
173.448,2809
173.85,2783
174.253,2759
174.655,2766
175.058,2843
175.46,2821
175.863,2793
176.265,2835
176.668,2790
177.07,2838
177.473,2832
177.876,2766
178.278,2855
178.681,2764
179.084,2821
179.486,2757
179.889,2707
180.292,2843
180.694,2752
181.097,2896
181.5,2773
181.903,2753
182.305,2703
182.708,2835
183.111,2848
183.514,2755
183.917,2795
184.32,2824
184.722,2754
185.125,2774
185.528,2759
185.931,2785
186.334,2766
186.737,2772
187.14,2739
187.543,2811
187.946,2820
188.349,2748
188.752,2628
189.155,2819
189.558,2672
189.961,2823
190.364,2846
190.767,2678
191.17,2713
191.574,2681
191.977,2811
192.38,2807
192.783,2688
193.186,2731
193.589,2746
193.993,2781
194.396,2791
194.799,2726
195.202,2751
195.606,2757
196.009,2744
196.412,2828
196.816,2805
197.219,2702
197.622,2753
198.026,2811
198.429,2884
198.833,2724
199.236,2919
199.639,2734
200.043,2765
200.446,2940
200.85,2843
201.253,2736
201.657,2821
202.06,2642
202.464,2865
202.867,2789
203.271,2866
203.675,2846
204.078,2854
204.482,2864
204.886,2701
205.289,2791
205.693,2848
206.097,2862
206.5,2887
206.904,2894
207.308,2868
207.711,2973
208.115,2891
208.519,2817
208.923,2833
209.327,2845
209.73,2826
210.134,2892
210.538,2895
210.942,2900
211.346,2916
211.75,2849
212.154,2860
212.558,2887
212.961,2893
213.365,2957
213.769,2873
214.173,2901
214.577,2981
214.981,2946
215.385,2952
215.789,2905
216.194,2951
216.598,3013
217.002,2975
217.406,2930
217.81,2909
218.214,3014
218.618,2918
219.022,2918
219.427,3096
219.831,2933
220.235,3082
220.639,2954
221.044,3020
221.448,3059
221.852,3047
222.256,3047
222.661,3040
223.065,3094
223.469,2978
223.874,3090
224.278,3163
224.682,3132
225.087,3121
225.491,3214
225.896,3162
226.3,3164
226.705,3343
227.109,3288
227.514,3275
227.918,3274
228.323,3247
228.727,3338
229.132,3448
229.536,3359
229.941,3397
230.345,3546
230.75,3513
231.155,3471
231.559,3528
231.964,3609
232.369,3598
232.773,3577
233.178,3721
233.583,3627
233.988,3694
234.392,3735
234.797,3755
235.202,3738
235.607,3791
236.011,3775
236.416,3947
236.821,3866
237.226,3965
237.631,4000
238.036,4142
238.441,4067
238.846,4006
239.251,4068
239.655,4059
240.06,4038
240.465,4116
240.87,4069
241.275,4111
241.68,4074
242.086,4049
242.491,4232
242.896,4120
243.301,4143
243.706,4335
244.111,4228
244.516,4105
244.921,4150
245.326,4199
245.732,4246
246.137,4154
246.542,4078
246.947,4202
247.352,4170
247.758,4118
248.163,4123
248.568,3976
248.974,4035
249.379,4074
249.784,4063
250.19,3919
250.595,4040
251,3907
251.406,3866
251.811,3840
252.217,3797
252.622,3753
253.027,3719
253.433,3674
253.838,3767
254.244,3752
254.649,3649
255.055,3542
255.461,3578
255.866,3569
256.272,3594
256.677,3552
257.083,3474
257.489,3458
257.894,3375
258.3,3331
258.706,3357
259.111,3340
259.517,3285
259.923,3269
260.328,3280
260.734,3317
261.14,3180
261.546,3121
261.951,3186
262.357,3104
262.763,3129
263.169,3130
263.575,3141
263.981,3135
264.387,3071
264.792,2974
265.198,3004
265.604,3050
266.01,2964
266.416,3006
266.822,3068
267.228,2920
267.634,2986
268.04,2964
268.446,2924
268.852,2912
269.258,2890
269.664,2998
270.07,2875
270.477,2901
270.883,2851
271.289,2846
271.695,2943
272.101,2881
272.507,2753
272.914,2810
273.32,2810
273.726,2828
274.132,2854
274.539,2812
274.945,2779
275.351,2731
275.758,2815
276.164,2855
276.57,2837
276.977,2783
277.383,2859
277.789,2850
278.196,2790
278.602,2731
279.009,2729
279.415,2851
279.821,2783
280.228,2879
280.634,2885
281.041,2816
281.448,2725
281.854,2699
282.261,2845
282.667,2917
283.074,2777
283.48,2832
283.887,2739
284.294,2874
284.7,2757
285.107,2789
285.514,2836
285.92,2871
286.327,2733
286.734,2784
287.141,2837
287.547,2782
287.954,2860
288.361,2794
288.768,2890
289.174,2767
289.581,2784
289.988,2875
290.395,2705
290.802,2810
291.209,2769
291.616,2789
292.023,2809
292.43,2813
292.836,2870
293.243,2749
293.65,2783
294.057,2838
294.464,2790
294.871,2774
295.279,2755
295.686,2816
296.093,2742
296.5,2773
296.907,2848
297.314,2805
297.721,2879
298.128,2840
298.535,2766
298.943,2816
299.35,2790
299.757,2729
300.164,2762
300.572,2745
300.979,2765
301.386,2790
301.793,2708
302.201,2784
302.608,2841
303.015,2866
303.423,2795
303.83,2829
304.237,2741
304.645,2901
305.052,2775
305.46,2777
305.867,2846
306.275,2861
306.682,2844
307.09,2861
307.497,2843
307.905,2851
308.312,2781
308.72,2821
309.127,2793
309.535,2791
309.942,2872
310.35,2883
310.758,2969
311.165,2937
311.573,2876
311.981,2922
312.388,2971
312.796,2952
313.204,3086
313.612,2960
314.019,2925
314.427,2966
314.835,3029
315.243,3126
315.65,3154
316.058,3176
316.466,3216
316.874,3342
317.282,3223
317.69,3345
318.098,3426
318.506,3477
318.913,3490
319.321,3663
319.729,3662
320.137,3767
320.545,3814
320.953,3860
321.361,3804
321.769,3924
322.178,3910
322.586,4014
322.994,4142
323.402,4332
323.81,4356
324.218,4493
324.626,4558
325.034,4724
325.443,4834
325.851,4871
326.259,4918
326.667,5000
327.075,5287
327.484,5283
327.892,5353
328.3,5483
328.709,5599
329.117,5661
329.525,5931
329.934,6009
330.342,6013
330.75,6050
331.159,6107
331.567,6442
331.975,6579
332.384,6553
332.792,6578
333.201,6825
333.609,6858
334.018,7025
334.426,7149
334.835,7201
335.243,7351
335.652,7429
336.061,7505
336.469,7726
336.878,7756
337.286,8005
337.695,7996
338.104,7979
338.512,8253
338.921,8133
339.33,8152
339.738,8177
340.147,8304
340.556,8370
340.965,8389
341.373,8522
341.782,8528
342.191,8565
342.6,8493
343.009,8493
343.418,8501
343.826,8555
344.235,8698
344.644,8622
345.053,8638
345.462,8651
345.871,8623
346.28,8599
346.689,8545
347.098,8570
347.507,8333
347.916,8418
348.325,8445
348.734,8349
349.143,8319
349.552,8315
349.961,8191
350.37,8100
350.78,8036
351.189,8008
351.598,7776
352.007,7832
352.416,7349
352.825,7547
353.235,7368
353.644,7260
354.053,7204
354.462,7088
354.872,7058
355.281,6837
355.69,6815
356.1,6609
356.509,6430
356.918,6315
357.328,6288
357.737,6156
358.146,6050
358.556,5836
358.965,5806
359.375,5648
359.784,5467
360.194,5294
360.603,5191
361.013,5096
361.422,4956
361.832,4968
362.241,4812
362.651,4760
363.061,4534
363.47,4505
363.88,4254
364.289,4262
364.699,4204
365.109,4039
365.518,3936
365.928,3886
366.338,3696
366.747,3676
367.157,3645
367.567,3538
367.977,3438
368.387,3493
368.796,3215
369.206,3283
369.616,3064
370.026,3132
370.436,3014
370.846,2886
371.255,2879
371.665,2900
372.075,2795
372.485,2722
372.895,2685
373.305,2676
373.715,2615
374.125,2579
374.535,2581
374.945,2461
375.355,2421
375.765,2413
376.175,2349
376.585,2385
376.996,2278
377.406,2271
377.816,2255
378.226,2207
378.636,2234
379.046,2149
379.457,2140
379.867,2141
380.277,2171
380.687,2084
381.097,2090
381.508,2134
381.918,2013
382.328,2112
382.739,2072
383.149,1996
383.559,1976
383.97,2052
384.38,2081
384.79,1952
385.201,2023
385.611,1968
386.022,1899
386.432,1971
386.843,2015
387.253,1959
