Energy, Data
160.839,1944
161.203,1911
161.566,1891
161.93,1872
162.294,1882
162.658,1881
163.022,1903
163.386,1894
163.751,1889
164.115,1942
164.479,1838
164.843,1828
165.207,1955
165.572,1853
165.936,1968
166.3,1920
166.665,1924
167.029,1886
167.394,1851
167.758,1810
168.123,1869
168.487,1854
168.852,1868
169.217,1858
169.582,1957
169.946,1945
170.311,1893
170.676,1932
171.041,1895
171.406,1909
171.771,1873
172.136,1901
172.501,1891
172.866,1975
173.231,1917
173.596,1916
173.961,1892
174.326,1968
174.692,1962
175.057,1907
175.422,1927
175.788,1947
176.153,2004
176.519,1952
176.884,1971
177.25,1909
177.615,2021
177.981,1991
178.346,2056
178.712,2048
179.078,2040
179.443,2050
179.809,1979
180.175,2080
180.541,2018
180.907,2069
181.273,1982
181.639,2073
182.005,2048
182.371,2036
182.737,2111
183.103,2158
183.469,2102
183.835,2110
184.202,2085
184.568,2139
184.934,2104
185.301,2087
185.667,2192
186.034,2131
186.4,2218
186.767,2222
187.133,2243
187.5,2222
187.866,2239
188.233,2181
188.6,2223
188.966,2259
189.333,2245
189.7,2256
190.067,2198
190.434,2327
190.801,2237
191.168,2214
191.535,2281
191.902,2322
192.269,2280
192.636,2361
193.003,2341
193.37,2330
193.738,2287
194.105,2385
194.472,2446
194.84,2384
195.207,2462
195.574,2364
195.942,2351
196.309,2472
196.677,2418
197.045,2387
197.412,2374
197.78,2415
198.148,2418
198.515,2460
198.883,2481
199.251,2448
199.619,2463
199.987,2437
200.355,2446
200.723,2406
201.091,2431
201.459,2494
201.827,2470
202.195,2559
202.563,2621
202.931,2462
203.299,2580
203.668,2503
204.036,2528
204.404,2510
204.773,2552
205.141,2541
205.51,2520
205.878,2546
206.247,2550
206.615,2660
206.984,2555
207.352,2515
207.721,2646
208.09,2576
208.459,2605
208.827,2641
209.196,2568
209.565,2494
209.934,2537
210.303,2502
210.672,2548
211.041,2629
211.41,2619
211.779,2590
212.148,2629
212.518,2603
212.887,2588
213.256,2613
213.625,2613
213.995,2554
214.364,2715
214.734,2642
215.103,2626
215.473,2656
215.842,2679
216.212,2515
216.581,2603
216.951,2697
217.321,2703
217.69,2739
218.06,2670
218.43,2673
218.8,2582
219.17,2630
219.54,2623
219.909,2592
220.279,2645
220.65,2686
221.02,2743
221.39,2765
221.76,2635
222.13,2628
222.5,2613
222.87,2756
223.241,2661
223.611,2668
223.982,2703
224.352,2640
224.722,2738
225.093,2744
225.463,2661
225.834,2741
226.205,2642
226.575,2670
226.946,2665
227.317,2636
227.687,2669
228.058,2745
228.429,2733
228.8,2727
229.171,2707
229.542,2571
229.913,2681
230.284,2649
230.655,2618
231.026,2724
231.397,2635
231.768,2709
232.139,2689
232.511,2732
232.882,2742
233.253,2696
233.625,2791
233.996,2691
234.367,2681
234.739,2664
235.11,2635
235.482,2772
235.854,2755
236.225,2710
236.597,2626
236.969,2708
237.34,2649
237.712,2633
238.084,2671
238.456,2652
238.828,2651
239.2,2647
239.572,2615
239.944,2685
240.316,2688
240.688,2602
241.06,2663
241.432,2670
241.804,2644
242.177,2587
242.549,2676
242.921,2678
243.294,2769
243.666,2607
244.038,2603
244.411,2626
244.783,2643
245.156,2671
245.528,2643
245.901,2670
246.274,2703
246.646,2484
247.019,2552
247.392,2652
247.765,2641
248.138,2690
248.511,2618
248.883,2670
249.256,2537
249.629,2675
250.003,2583
250.376,2643
250.749,2574
251.122,2710
251.495,2620
251.868,2587
252.242,2647
252.615,2661
252.988,2515
253.362,2648
253.735,2613
254.109,2592
254.482,2690
254.856,2580
255.229,2579
255.603,2595
255.976,2520
256.35,2725
256.724,2627
257.098,2641
257.471,2524
257.845,2609
258.219,2535
258.593,2493
258.967,2523
259.341,2537
259.715,2584
260.089,2574
260.463,2594
260.837,2586
261.212,2712
261.586,2558
261.96,2589
262.334,2602
262.709,2674
263.083,2605
263.458,2562
263.832,2596
264.207,2643
264.581,2536
264.956,2547
