Energy, Data
154.97,3057
155.366,2963
155.762,2928
156.158,3006
156.555,2929
156.951,3004
157.347,2956
157.743,3031
158.14,2992
158.536,3029
158.932,2951
159.329,3134
159.725,3057
160.121,3007
160.518,3077
160.914,3095
161.311,3036
161.707,3035
162.104,3080
162.5,3126
162.897,3094
163.293,3050
163.69,3084
164.086,3147
164.483,3041
164.879,3116
165.276,3183
165.672,3166
166.069,3052
166.466,3041
166.862,3157
167.259,3148
167.656,3209
168.052,3162
168.449,3120
168.846,3209
169.242,3277
169.639,3091
170.036,3160
170.433,3139
170.829,3204
171.226,3171
171.623,3129
172.02,3180
172.417,3212
172.813,3215
173.21,3259
173.607,3103
174.004,3212
174.401,3178
174.798,3218
175.195,3144
175.592,3283
175.989,3163
176.386,3203
176.783,3172
177.18,3233
177.577,3248
177.974,3151
178.371,3274
178.768,3189
179.165,3062
179.562,3279
179.959,3340
180.356,3283
180.754,3207
181.151,3227
181.548,3233
181.945,3194
182.342,3322
182.74,3205
183.137,3297
183.534,3241
183.931,3191
184.329,3252
184.726,3263
185.123,3145
185.52,3204
185.918,3149
186.315,3190
186.713,3187
187.11,3187
187.507,3227
187.905,3336
188.302,3255
188.7,3195
189.097,3256
189.494,3249
189.892,3204
190.289,3187
190.687,3274
191.084,3232
191.482,3222
191.88,3287
192.277,3183
192.675,3196
193.072,3249
193.47,3256
193.868,3157
194.265,3255
194.663,3264
195.061,3208
195.458,3299
195.856,3231
196.254,3140
196.651,3224
197.049,3291
197.447,3256
197.845,3216
198.242,3277
198.64,3171
199.038,3257
199.436,3186
199.834,3202
200.232,3238
200.629,3175
201.027,3420
201.425,3248
201.823,3320
202.221,3253
202.619,3282
203.017,3217
203.415,3167
203.813,3225
204.211,3392
204.609,3232
205.007,3337
205.405,3307
205.803,3279
206.201,3254
206.599,3355
206.997,3244
207.396,3313
207.794,3388
208.192,3268
208.59,3377
208.988,3323
209.386,3353
209.785,3410
210.183,3323
210.581,3376
210.979,3343
211.378,3408
211.776,3409
212.174,3409
212.572,3460
212.971,3346
213.369,3339
213.767,3440
214.166,3408
214.564,3529
214.963,3391
215.361,3427
215.759,3535
216.158,3557
216.556,3424
216.955,3428
217.353,3446
217.752,3459
218.15,3578
218.549,3434
218.947,3659
219.346,3621
219.745,3572
220.143,3586
220.542,3565
220.94,3681
221.339,3610
221.738,3534
222.136,3632
222.535,3642
222.934,3591
223.332,3712
223.731,3707
224.13,3603
224.529,3828
224.927,3734
225.326,3897
225.725,3860
226.124,3742
226.523,3898
226.921,3968
227.32,3999
227.719,4002
228.118,4071
228.517,4147
228.916,4110
229.315,4139
229.714,4180
230.113,4363
230.512,4196
230.911,4398
231.31,4384
231.709,4470
232.108,4450
232.507,4582
232.906,4591
233.305,4619
233.704,4740
234.103,4753
234.502,4856
234.901,4839
235.3,4859
235.7,5027
236.099,5056
236.498,5146
236.897,5143
237.296,5079
237.696,5129
238.095,5259
238.494,5338
238.893,5355
239.293,5319
239.692,5447
240.091,5333
240.491,5355
240.89,5480
241.289,5470
241.689,5546
242.088,5536
242.487,5557
242.887,5557
243.286,5531
243.686,5609
244.085,5522
244.485,5711
244.884,5450
245.284,5599
245.683,5535
246.083,5584
246.482,5373
246.882,5259
247.282,5445
247.681,5509
248.081,5398
248.48,5297
248.88,5303
249.28,5330
249.679,5196
250.079,5144
250.479,5191
250.878,5085
251.278,5138
251.678,4929
252.078,5070
252.477,4905
252.877,4942
253.277,5042
253.677,4700
254.077,4779
254.476,4588
254.876,4570
255.276,4547
255.676,4426
256.076,4598
256.476,4570
256.876,4334
257.276,4267
257.676,4349
258.076,4240
258.476,4141
258.876,4103
259.276,4036
259.676,4022
260.076,3958
260.476,3909
260.876,3929
261.276,4021
261.676,3907
262.076,3746
262.476,3847
262.877,3673
263.277,3839
263.677,3553
264.077,3623
264.477,3674
264.878,3556
265.278,3570
265.678,3492
266.078,3515
266.479,3461
266.879,3377
267.279,3443
267.68,3422
268.08,3415
268.48,3336
268.881,3444
269.281,3302
269.681,3337
270.082,3267
270.482,3301
270.883,3335
271.283,3293
271.684,3361
272.084,3309
272.485,3308
272.885,3216
273.286,3236
273.686,3270
274.087,3288
274.487,3240
274.888,3162
275.289,3160
275.689,3226
276.09,3215
276.49,3238
276.891,3242
277.292,3158
277.693,3207
278.093,3223
278.494,3323
278.895,3249
279.295,3228
279.696,3317
280.097,3178
280.498,3166
280.899,3292
281.299,3233
281.7,3227
282.101,3129
282.502,3243
282.903,2998
283.304,3205
283.705,3049
284.106,3228
284.507,3113
284.907,3170
285.308,3186
285.709,3060
286.11,3196
286.511,3255
286.912,3167
287.313,3017
287.715,3205
288.116,3206
288.517,3208
288.918,3115
289.319,3248
289.72,3128
290.121,3123
290.522,3106
290.924,3194
291.325,3204
291.726,3268
292.127,3157
292.528,3106
292.93,3081
293.331,3226
293.732,3186
294.133,3190
294.535,3058
294.936,3173
295.337,3171
295.739,3161
296.14,3120
296.542,3109
296.943,3052
297.344,3232
297.746,3151
298.147,3193
298.549,3143
298.95,3089
299.352,3205
299.753,3200
300.155,3120
300.556,3200
300.958,3208
301.359,3170
301.761,3137
302.162,3135
302.564,3152
302.966,3201
303.367,3213
303.769,3156
304.17,3079
304.572,3193
304.974,3048
305.376,3109
305.777,3146
306.179,3081
306.581,3241
306.982,3162
307.384,3146
307.786,3169
308.188,3249
308.59,3255
308.991,3262
309.393,3227
309.795,3438
310.197,3277
310.599,3205
311.001,3351
311.403,3359
311.805,3303
312.207,3254
312.609,3378
313.011,3368
313.413,3352
313.815,3426
314.217,3442
314.619,3450
315.021,3587
315.423,3569
315.825,3755
316.227,3713
316.629,3718
317.031,3772
317.433,3773
317.835,3886
318.238,3945
318.64,4053
319.042,4168
319.444,4197
319.846,4274
320.249,4308
320.651,4312
321.053,4553
321.455,4432
321.858,4630
322.26,4784
322.662,4866
323.065,4963
323.467,5104
323.869,5136
324.272,5188
324.674,5346
325.077,5560
325.479,5643
325.882,5669
326.284,5973
326.686,6022
327.089,6244
327.491,6344
327.894,6441
328.297,6482
328.699,6617
329.102,6957
329.504,6959
329.907,7176
330.309,7310
330.712,7440
331.115,7475
331.517,7727
331.92,7923
332.323,7980
332.725,8101
333.128,8027
333.531,8231
333.934,8562
334.336,8556
334.739,8608
335.142,8806
335.545,9042
335.947,9257
336.35,9127
336.753,9293
337.156,9411
337.559,9426
337.962,9566
338.365,9859
338.767,9933
339.17,9868
339.573,9896
339.976,10030
340.379,10088
340.782,10307
341.185,10266
341.588,10233
341.991,10207
342.394,10360
342.797,10333
343.2,10545
343.604,10463
344.007,10554
344.41,10565
344.813,10497
345.216,10287
345.619,10377
346.022,10164
346.426,10242
346.829,10305
347.232,10152
347.635,10127
348.038,10118
348.442,10080
348.845,9977
349.248,9897
349.652,9822
350.055,9777
350.458,9645
350.862,9439
351.265,9484
351.668,9204
352.072,8981
352.475,9077
352.879,8919
353.282,8950
353.685,8763
354.089,8678
354.492,8522
354.896,8040
355.299,8235
355.703,8166
356.106,7793
356.51,7668
356.914,7429
357.317,7425
357.721,7144
358.124,7097
358.528,6962
358.932,6750
359.335,6710
359.739,6470
360.143,6423
360.546,6150
360.95,6023
361.354,6073
361.758,5628
362.161,5612
362.565,5541
362.969,5434
363.373,5212
363.776,5079
364.18,4979
364.584,4762
364.988,4708
365.392,4480
365.796,4375
366.2,4251
366.604,4228
367.008,4048
367.411,4018
367.815,3882
368.219,3775
368.623,3656
369.027,3699
369.431,3598
369.835,3415
370.24,3401
370.644,3294
371.048,3184
371.452,3213
371.856,3067
372.26,3046
372.664,2904
373.068,2958
373.472,2860
373.877,2825
374.281,2699
374.685,2759
375.089,2690
375.494,2708
375.898,2750
376.302,2500
376.706,2581
377.111,2492
377.515,2425
377.919,2576
378.324,2381
378.728,2343
379.132,2213
379.537,2457
379.941,2339
380.346,2331
380.75,2348
381.154,2322
381.559,2213
381.963,2358
382.368,2152
382.772,2051
383.177,2207
383.581,2126
383.986,2184
384.391,2176
384.795,2217
385.2,2144
385.604,2184
386.009,2124
386.414,2146
386.818,2065
387.223,2088
387.628,2000
388.032,2031
388.437,2070
388.842,2109
389.246,2137
389.651,2109
390.056,2065
390.461,2071
390.865,2095
391.27,2030
391.675,2052
392.08,2092
392.485,2091
392.89,2045
393.295,2096
393.699,2006
394.104,2056
394.509,2116
394.914,2080
395.319,2093
395.724,2105
396.129,2107
396.534,2142
396.939,2167
397.344,2099
397.749,2248
398.154,2168
398.559,2189
398.964,2171
399.37,2140
399.775,2181
400.18,2200
400.585,2161
400.99,2198
401.395,2313
401.8,2228
402.206,2189
402.611,2196
403.016,2170
403.421,2207
403.827,2251
404.232,2199
404.637,2244
405.042,2244
405.448,2238
405.853,2245
406.258,2301
406.664,2237
407.069,2299
407.475,2236
407.88,2222
408.285,2237
408.691,2229
409.096,2232
409.502,2270
409.907,2338
410.313,2419
410.718,2283
411.124,2319
411.529,2420
411.935,2245
412.34,2270
412.746,2336
413.152,2340
413.557,2319
413.963,2297
414.369,2318
414.774,2420
415.18,2388
415.586,2355
415.991,2363
416.397,2328
416.803,2347
417.208,2328
417.614,2404
418.02,2368
418.426,2330
418.832,2296
419.237,2293
419.643,2417
420.049,2321
420.455,2294
420.861,2308
421.267,2342
421.673,2315
422.079,2373
422.484,2289
422.89,2316
423.296,2326
423.702,2339
424.108,2398
424.514,2247
424.92,2317
425.326,2331
425.732,2247
426.139,2367
426.545,2295
426.951,2345
427.357,2279
427.763,2241
428.169,2265
428.575,2309
428.981,2306
429.388,2308
429.794,2312
430.2,2220
430.606,2350
431.012,2263
431.419,2320
431.825,2333
432.231,2330
432.638,2351
433.044,2358
433.45,2398
433.857,2346
434.263,2352
434.669,2374
435.076,2286
435.482,2330
435.888,2313
436.295,2274
436.701,2422
437.108,2212
437.514,2378
437.921,2381
438.327,2236
438.734,2290
439.14,2446
439.547,2309
439.953,2314
440.36,2346
440.767,2267
441.173,2285
441.58,2284
441.986,2333
442.393,2230
442.8,2316
443.206,2265
443.613,2196
444.02,2370
444.427,2280
444.833,2243
445.24,2331
445.647,2249
446.054,2269
446.46,2233
446.867,2206
447.274,2246
447.681,2255
448.088,2200
448.495,2225
448.901,2213
449.308,2171
449.715,2245
450.122,2198
450.529,2190
450.936,2163
451.343,2172
451.75,2129
452.157,2223
452.564,2141
452.971,2083
453.378,2095
453.785,2068
454.192,2123
454.599,2049
455.006,2089
455.414,2068
455.821,2096
456.228,2035
456.635,1970
457.042,2037
457.449,1983
457.857,2004
458.264,2023
458.671,2018
459.078,1974
459.486,1917
459.893,1923
460.3,1853
460.707,1924
461.115,1850
461.522,1861
461.929,1851
462.337,1846
462.744,1778
463.152,1823
463.559,1813
463.966,1816
464.374,1692
