Energy, Data
158.374,4049
158.773,4040
159.172,4012
159.571,4149
159.97,4075
160.37,4098
160.769,3911
161.168,4075
161.568,4131
161.967,4212
162.366,4190
162.766,4075
163.165,4248
163.565,4132
163.964,4148
164.363,4191
164.763,4218
165.162,4091
165.562,4247
165.961,4149
166.361,4247
166.761,4188
167.16,4277
167.56,4283
167.959,4250
168.359,4341
168.759,4287
169.158,4352
169.558,4259
169.958,4254
170.357,4243
170.757,4354
171.157,4325
171.557,4229
171.956,4284
172.356,4400
172.756,4347
173.156,4402
173.556,4425
173.956,4290
174.356,4475
174.756,4545
175.156,4352
175.555,4288
175.955,4462
176.355,4303
176.755,4452
177.155,4341
177.555,4398
177.956,4503
178.356,4461
178.756,4460
179.156,4322
179.556,4490
179.956,4413
180.356,4490
180.756,4346
181.157,4411
181.557,4396
181.957,4311
182.357,4462
182.758,4371
183.158,4340
183.558,4301
183.959,4275
184.359,4304
184.759,4402
185.16,4318
185.56,4354
185.961,4286
186.361,4349
186.761,4329
187.162,4367
187.562,4351
187.963,4339
188.363,4437
188.764,4266
189.165,4253
189.565,4227
189.966,4293
190.366,4191
190.767,4284
191.168,4109
191.568,4249
191.969,4253
192.37,4342
192.77,4321
193.171,4344
193.572,4232
193.973,4240
194.373,4203
194.774,4215
195.175,4268
195.576,4271
195.977,4321
196.378,4301
196.779,4174
197.179,4213
197.58,4288
197.981,4298
198.382,4195
198.783,4240
199.184,4384
199.585,4229
199.986,4259
200.387,4259
200.788,4218
201.19,4284
201.591,4306
201.992,4319
202.393,4306
202.794,4309
203.195,4494
203.597,4245
203.998,4427
204.399,4224
204.8,4141
205.202,4295
205.603,4411
206.004,4283
206.405,4350
206.807,4309
207.208,4313
207.61,4330
208.011,4315
208.412,4287
208.814,4323
209.215,4398
209.617,4282
210.018,4359
210.42,4274
210.821,4323
211.223,4295
211.624,4310
212.026,4286
212.427,4418
212.829,4472
213.231,4404
213.632,4339
214.034,4441
214.436,4415
214.837,4476
215.239,4243
215.641,4423
216.043,4375
216.444,4449
216.846,4530
217.248,4379
217.65,4432
218.052,4648
218.454,4590
218.855,4525
219.257,4540
219.659,4527
220.061,4656
220.463,4618
220.865,4649
221.267,4775
221.669,4620
222.071,4830
222.473,4875
222.875,4906
223.277,4979
223.679,4909
224.081,5071
224.484,5039
224.886,4994
225.288,5287
225.69,5187
226.092,5283
226.494,5270
226.897,5315
227.299,5433
227.701,5510
228.104,5708
228.506,5766
228.908,5842
229.311,5819
229.713,6003
230.115,6266
230.518,6010
230.92,6343
231.322,6394
231.725,6482
232.127,6661
232.53,6826
232.932,6871
233.335,7054
233.737,7299
234.14,7215
234.543,7238
234.945,7397
235.348,7635
235.75,7801
236.153,7854
236.556,8030
236.958,8055
237.361,8135
237.764,8337
238.167,8457
238.569,8384
