Energy, Data
13.0664,529
13.0999,609
13.1335,560
13.1671,527
13.2007,551
13.2342,532
13.2678,565
13.3014,570
13.3349,520
13.3685,561
13.4021,597
13.4356,588
13.4692,523
13.5028,565
13.5363,584
13.5699,607
13.6035,577
13.6371,606
13.6706,603
13.7042,642
13.7378,576
13.7713,620
13.8049,619
13.8385,565
13.872,638
13.9056,651
13.9392,691
13.9727,643
14.0063,656
14.0399,710
14.0735,691
14.107,716
14.1406,672
14.1742,683
14.2077,713
14.2413,731
14.2749,758
14.3084,766
14.342,719
14.3756,762
14.4091,722
14.4427,790
14.4763,803
14.5099,738
14.5434,780
14.577,816
14.6106,794
14.6441,804
14.6777,845
14.7113,895
14.7448,869
14.7784,838
14.812,877
14.8455,839
14.8791,926
14.9127,953
14.9463,948
14.9798,998
15.0134,941
15.047,977
15.0805,1043
15.1141,990
15.1477,1035
15.1812,1088
15.2148,1126
15.2484,1085
15.2819,1130
15.3155,1059
15.3491,1130
15.3827,1164
15.4162,1087
15.4498,1188
15.4834,1190
15.5169,1235
15.5505,1325
15.5841,1245
15.6176,1290
15.6512,1348
15.6848,1317
15.7183,1350
15.7519,1371
15.7855,1374
15.8191,1394
15.8526,1390
15.8862,1422
15.9198,1423
15.9533,1515
15.9869,1532
16.0205,1499
16.054,1567
16.0876,1512
16.1212,1646
16.1547,1509
16.1883,1596
16.2219,1596
16.2554,1542
16.289,1609
16.3226,1674
16.3562,1667
16.3897,1654
16.4233,1693
16.4569,1754
16.4904,1672
16.524,1770
16.5576,1751
16.5911,1765
16.6247,1749
16.6583,1760
16.6918,1812
16.7254,1830
16.759,1823
16.7926,1821
16.8261,1800
16.8597,1779
16.8933,1847
16.9268,1858
16.9604,1847
16.994,1909
17.0275,1834
17.0611,1858
17.0947,1803
17.1282,1901
17.1618,1869
17.1954,1825
17.229,1913
17.2625,1864
17.2961,1839
17.3297,1812
17.3632,1862
17.3968,1810
17.4304,1845
17.4639,1765
17.4975,1815
17.5311,1778
17.5646,1707
17.5982,1785
17.6318,1777
17.6654,1802
17.6989,1693
17.7325,1728
17.7661,1758
17.7996,1681
17.8332,1717
17.8668,1677
17.9003,1714
17.9339,1699
17.9675,1744
18.001,1661
18.0346,1638
18.0682,1572
18.1018,1579
18.1353,1667
18.1689,1654
18.2025,1550
18.236,1586
18.2696,1522
18.3032,1539
18.3367,1605
18.3703,1476
18.4039,1524
18.4374,1556
18.471,1493
18.5046,1435
18.5382,1524
18.5717,1434
18.6053,1441
18.6389,1395
18.6724,1318
18.706,1365
18.7396,1422
18.7731,1412
18.8067,1297
18.8403,1306
18.8738,1311
18.9074,1309
18.941,1377
18.9746,1291
19.0081,1200
19.0417,1266
19.0753,1326
19.1088,1278
19.1424,1218
19.176,1216
19.2095,1216
19.2431,1249
19.2767,1157
19.3102,1169
19.3438,1185
19.3774,1122
19.4109,1166
19.4445,1137
19.4781,1191
19.5117,1076
19.5452,1085
19.5788,1061
19.6124,1186
19.6459,1135
19.6795,1083
19.7131,1116
19.7466,1085
19.7802,1075
19.8138,1033
19.8473,1031
19.8809,1074
19.9145,1072
19.9481,996
19.9816,1055
20.0152,1026
20.0488,1029
20.0823,1018
20.1159,1016
20.1495,1088
20.183,1040
20.2166,983
20.2502,1031
20.2837,968
20.3173,995
20.3509,963
20.3845,945
20.418,1025
20.4516,996
20.4852,974
20.5187,916
20.5523,964
20.5859,1012
20.6194,940
20.653,925
20.6866,925
20.7201,919
20.7537,907
20.7873,886
20.8209,981
20.8544,907
20.888,845
20.9216,897
20.9551,886
20.9887,885
21.0223,846
21.0558,833
21.0894,885
21.123,821
21.1565,787
21.1901,867
21.2237,833
21.2573,821
21.2908,818
21.3244,811
21.358,814
21.3915,746
21.4251,791
21.4587,774
21.4922,777
21.5258,765
21.5594,735
21.5929,749
21.6265,728
21.6601,713
21.6937,711
21.7272,694
21.7608,696
21.7944,772
21.8279,702
21.8615,707
21.8951,682
21.9286,666
21.9622,663
21.9958,704
22.0293,692
22.0629,651
22.0965,655
22.1301,614
22.1636,582
22.1972,619
22.2308,612
