Energy, Data
154.16,2033
154.536,1954
154.912,1998
155.288,2087
155.664,1973
156.039,2042
156.415,2026
156.791,1947
157.167,2051
157.543,1998
157.92,2016
158.296,2037
158.672,1912
159.048,1959
159.424,2019
159.801,1994
160.177,2070
160.553,2085
160.93,2026
161.306,2029
161.683,2044
162.059,2030
162.436,2020
162.812,2066
163.189,2077
163.565,2107
163.942,2090
164.319,2133
164.696,2034
165.073,2037
165.449,2083
165.826,2059
166.203,2028
166.58,2072
166.957,2047
167.334,2146
167.711,2075
168.088,2024
168.466,2048
168.843,2114
169.22,2071
169.597,2074
169.975,2170
170.352,2094
170.729,2200
171.107,2101
171.484,2157
171.862,2174
172.239,2108
172.617,2187
172.994,2207
173.372,2079
173.75,2273
174.128,2134
174.505,2242
174.883,2159
175.261,2193
175.639,2233
176.017,2148
176.395,2280
176.773,2196
177.151,2212
177.529,2212
177.907,2243
178.285,2319
178.663,2364
179.042,2288
179.42,2241
179.798,2347
180.176,2386
180.555,2388
180.933,2380
181.312,2369
181.69,2336
182.069,2331
182.447,2385
182.826,2369
183.205,2384
183.583,2382
183.962,2421
184.341,2492
184.72,2508
185.098,2546
185.477,2584
185.856,2515
186.235,2523
186.614,2486
186.993,2567
187.372,2556
187.751,2513
188.13,2530
188.51,2522
188.889,2643
189.268,2668
189.647,2634
190.027,2656
190.406,2691
190.786,2649
191.165,2655
191.544,2684
191.924,2584
192.304,2661
192.683,2637
193.063,2680
193.443,2596
193.822,2671
194.202,2702
194.582,2763
194.962,2721
195.341,2767
195.721,2639
196.101,2706
196.481,2725
196.861,2732
197.241,2707
197.621,2737
198.002,2818
198.382,2770
198.762,2810
199.142,2806
199.523,2691
199.903,2821
200.283,2816
200.664,2822
201.044,2859
201.425,2836
201.805,2795
202.186,2770
202.566,2827
202.947,2854
203.328,2763
203.708,2771
204.089,2834
204.47,2688
204.851,2781
205.231,2938
205.612,2906
205.993,2939
206.374,2852
206.755,2849
207.136,2988
207.517,2950
207.899,2896
208.28,2901
208.661,2903
209.042,2903
209.423,2885
209.805,2834
210.186,2902
210.568,2821
210.949,2864
211.33,2826
211.712,2910
212.094,2959
212.475,2848
212.857,2912
213.238,2992
213.62,2921
214.002,2898
214.384,2951
214.765,3084
215.147,3017
215.529,2923
215.911,2958
216.293,2951
216.675,2958
217.057,2940
217.439,2979
217.821,2926
218.204,2977
218.586,2902
218.968,2996
219.35,3025
219.733,3007
220.115,2971
220.497,2981
220.88,2979
221.262,3044
221.645,3059
222.027,2888
222.41,2944
222.792,2968
223.175,2964
223.558,2904
223.941,3000
224.323,2947
224.706,2975
225.089,2990
225.472,2940
225.855,2892
226.238,3029
226.621,2998
227.004,2963
227.387,2915
227.77,2937
228.153,2999
228.536,2956
228.92,2996
229.303,2969
229.686,2947
230.069,2999
230.453,2906
230.836,2992
231.22,2976
231.603,2928
231.987,3063
232.37,2974
232.754,2960
233.138,3017
233.521,3040
233.905,2962
234.289,2988
234.673,2908
235.056,2915
235.44,3024
235.824,2905
236.208,2969
236.592,2995
236.976,2893
237.36,2916
237.744,2907
238.128,2935
238.513,2993
238.897,2982
239.281,2904
239.665,2917
240.05,2965
240.434,2964
240.819,2894
241.203,3028
241.587,2873
241.972,2842
242.357,2913
242.741,2906
243.126,2865
243.511,2843
243.895,2871
244.28,2816
244.665,2902
245.05,2923
245.434,2831
245.819,2912
246.204,2807
246.589,2802
246.974,2848
247.359,2836
247.745,2894
248.13,2830
248.515,2842
248.9,2875
249.285,2774
249.671,2870
250.056,2879
250.441,2834
250.827,2815
251.212,2781
251.598,2803
251.983,2919
252.369,2838
252.754,2830
253.14,2816
253.526,2755
253.911,2761
254.297,2711
254.683,2785
255.069,2896
255.455,2834
255.84,2850
256.226,2765
256.612,2827
256.998,2802
257.384,2649
257.771,2795
258.157,2761
258.543,2763
258.929,2694
259.315,2749
259.702,2835
260.088,2765
260.474,2793
260.861,2825
261.247,2764
261.634,2765
262.02,2775
262.407,2661
262.793,2752
263.18,2735
263.566,2722
263.953,2803
264.34,2723
264.727,2791
265.114,2712
265.5,2681
265.887,2732
266.274,2726
266.661,2709
267.048,2670
267.435,2778
267.822,2644
268.209,2704
268.597,2682
268.984,2603
269.371,2730
269.758,2647
270.146,2737
270.533,2646
270.92,2631
271.308,2712
271.695,2642
272.083,2727
272.47,2565
272.858,2656
273.246,2648
273.633,2628
274.021,2628
274.409,2707
274.796,2547
275.184,2707
275.572,2599
275.96,2601
276.348,2594
276.736,2632
277.124,2659
277.512,2608
277.9,2607
278.288,2587
278.676,2550
279.064,2619
279.453,2634
279.841,2627
280.229,2577
280.618,2604
281.006,2615
281.394,2580
281.783,2574
282.171,2583
282.56,2543
282.948,2542
283.337,2607
283.726,2584
284.114,2467
284.503,2560
284.892,2510
285.281,2417
285.669,2552
286.058,2524
286.447,2554
286.836,2557
287.225,2494
287.614,2501
288.003,2508
288.392,2439
288.782,2501
289.171,2504
289.56,2493
289.949,2465
290.339,2492
290.728,2443
291.117,2501
291.507,2496
291.896,2463
292.286,2395
292.675,2413
293.065,2451
293.454,2320
293.844,2569
294.234,2488
294.623,2457
295.013,2445
295.403,2484
295.793,2361
296.183,2453
296.573,2401
296.962,2452
297.352,2526
297.743,2370
298.133,2478
298.523,2427
298.913,2266
299.303,2366
299.693,2392
300.083,2280
300.474,2341
300.864,2391
301.254,2378
301.645,2356
302.035,2262
302.426,2292
302.816,2442
303.207,2276
303.597,2414
303.988,2368
304.379,2372
304.77,2300
305.16,2301
305.551,2306
305.942,2327
306.333,2357
306.724,2293
307.115,2372
307.506,2305
307.897,2354
308.288,2273
308.679,2282
309.07,2283
309.461,2348
309.852,2279
310.243,2318
310.635,2361
311.026,2367
311.417,2246
311.809,2335
312.2,2241
312.592,2235
312.983,2201
313.375,2362
313.766,2242
314.158,2126
314.55,2271
314.941,2269
315.333,2336
315.725,2274
316.117,2273
316.509,2275
316.9,2272
317.292,2195
317.684,2169
318.076,2246
318.468,2285
318.861,2263
319.253,2141
319.645,2160
320.037,2157
320.429,2228
320.822,2146
321.214,2090
321.606,2201
321.999,2198
322.391,2207
322.784,2157
323.176,2150
323.569,2252
323.961,2217
324.354,2120
324.746,2174
325.139,2207
325.532,2156
325.925,2182
326.317,2077
326.71,2176
327.103,2098
327.496,2169
327.889,2058
328.282,2160
328.675,2172
329.068,2165
329.461,2167
329.854,2095
330.248,2078
330.641,2133
331.034,2220
331.427,2072
331.821,2062
332.214,2079
332.608,2133
333.001,2188
333.395,2105
333.788,2103
334.182,2043
334.575,2084
334.969,2137
335.363,2039
335.756,2119
336.15,2101
336.544,2140
336.938,2044
337.332,2000
337.726,2095
338.12,2064
338.514,2069
338.908,2112
339.302,2056
339.696,2032
340.09,2073
340.484,2075
340.878,1986
341.273,2022
341.667,2086
342.061,2083
342.456,2115
342.85,2036
343.244,2009
343.639,2027
344.033,2001
344.428,2090
344.823,2078
345.217,2061
345.612,2038
346.007,2029
346.401,2033
346.796,2030
347.191,2024
347.586,2012
347.981,2022
348.376,2005
348.771,2068
349.166,2105
349.561,1963
349.956,2058
350.351,2029
350.746,2001
351.142,2003
351.537,1967
351.932,1997
352.327,2086
352.723,2013
353.118,2075
353.514,1968
353.909,2045
354.305,1974
354.7,2028
355.096,2012
355.491,1933
355.887,2036
356.283,1963
356.679,2025
357.074,1961
357.47,1974
357.866,2040
358.262,2041
358.658,2072
359.054,1980
359.45,2003
359.846,2022
360.242,2013
360.638,1904
361.034,2035
361.431,1960
361.827,1994
362.223,1988
362.619,2020
363.016,1918
363.412,1952
363.809,1893
364.205,1957
364.602,1980
364.998,1974
365.395,1964
365.791,1949
366.188,1945
366.585,1870
366.982,1967
367.378,1956
367.775,1940
368.172,1962
368.569,1971
368.966,1993
369.363,1930
369.76,1986
370.157,1971
370.554,1958
370.951,1939
371.348,1915
371.745,1998
372.143,1892
372.54,1981
372.937,1921
373.335,2070
373.732,1958
374.129,1896
374.527,1951
374.924,2013
375.322,1953
375.72,1954
376.117,1881
376.515,2008
376.913,1907
377.31,1864
377.708,1844
378.106,1906
378.504,1976
378.902,1988
379.299,1956
379.697,2055
380.095,1873
380.493,1906
380.892,1938
381.29,1930
381.688,1969
382.086,1934
382.484,2004
382.883,1934
383.281,1998
383.679,1947
384.078,1983
384.476,1886
384.874,1932
385.273,1882
385.672,1960
386.07,1845
386.469,1920
386.867,1963
387.266,1972
387.665,1964
388.064,2066
388.462,1946
388.861,1986
389.26,1960
389.659,1873
390.058,1968
390.457,1966
390.856,1909
391.255,1923
391.654,1849
392.053,1960
392.453,1938
392.852,1982
393.251,2009
393.65,1912
394.05,1943
394.449,1937
394.848,1896
395.248,1921
395.647,1998
396.047,1882
396.447,1986
396.846,1968
397.246,2015
397.645,1942
398.045,1961
398.445,1935
398.845,1927
399.245,1906
399.644,2043
400.044,2049
400.444,1978
400.844,2005
401.244,1941
401.644,1979
402.044,2004
402.445,2016
402.845,2025
403.245,1947
403.645,1926
404.046,1983
404.446,2010
404.846,1930
405.247,2048
405.647,2011
406.048,1982
406.448,2035
406.849,2050
407.249,2041
407.65,1951
408.051,1990
408.451,1992
408.852,2022
409.253,1977
409.654,2003
410.055,2049
410.455,1994
410.856,1978
411.257,2027
411.658,1974
412.059,1973
412.461,2055
412.862,2000
413.263,2043
413.664,1962
414.065,2039
414.467,2000
414.868,2029
415.269,1989
415.671,2008
416.072,2018
416.474,2076
416.875,2015
417.277,2045
417.678,2034
418.08,1953
418.482,1959
418.883,2070
419.285,2023
419.687,2068
420.089,2129
420.49,2013
420.892,1993
421.294,2076
421.696,2108
422.098,2125
422.5,2029
422.902,2020
423.305,2035
423.707,1985
424.109,2037
424.511,2048
424.913,2095
425.316,2037
425.718,2014
426.121,2047
426.523,2047
426.925,2041
427.328,1976
427.73,1985
428.133,2057
428.536,2119
428.938,2041
429.341,2093
429.744,1918
430.147,2079
430.549,1918
430.952,2044
431.355,1984
431.758,1900
432.161,1991
432.564,1968
432.967,1913
433.37,1960
433.773,1934
434.176,1948
434.58,2080
434.983,1986
435.386,1977
435.789,1930
436.193,1945
436.596,1911
437,1979
437.403,1947
437.807,1933
438.21,1908
438.614,2016
439.017,1910
439.421,1883
439.825,1823
440.228,1884
440.632,1912
441.036,1928
441.44,1850
441.844,1829
442.248,1910
442.652,1805
443.056,1828
443.46,1777
443.864,1841
444.268,1828
444.672,1939
445.076,1833
445.48,1740
445.885,1756
446.289,1740
446.693,1740
447.098,1723
447.502,1774
447.906,1772
448.311,1798
448.716,1579
449.12,1730
449.525,1595
449.929,1682
450.334,1658
450.739,1580
451.144,1641
451.548,1649
451.953,1575
452.358,1606
452.763,1581
453.168,1577
453.573,1556
453.978,1512
454.383,1525
454.788,1541
455.193,1459
455.598,1504
456.004,1568
456.409,1480
456.814,1401
457.22,1414
457.625,1462
458.03,1471
458.436,1413
458.841,1422
459.247,1340
459.652,1429
460.058,1326
460.464,1346
460.869,1339
461.275,1409
461.681,1369
462.086,1323
462.492,1260
462.898,1337
463.304,1263
463.71,1225
464.116,1286
464.522,1202
464.928,1145
465.334,1206
465.74,1159
466.147,1212
466.553,1145
466.959,1179
467.365,1179
467.772,1221
468.178,1091
468.584,1088
468.991,1075
469.397,1141
469.804,1080
470.21,1052
470.617,1072
471.024,1068
471.43,1066
471.837,1009
472.244,1003
472.65,1007
473.057,992
473.464,970
473.871,969
474.278,994
474.685,986
475.092,907
475.499,962
475.906,933
476.313,930
476.72,931
477.128,890
477.535,887
477.942,921
478.349,902
478.757,935
479.164,887
479.572,882
479.979,845
480.387,876
480.794,921
481.202,942
481.609,788
482.017,921
482.425,856
482.832,883
483.24,835
483.648,799
484.056,763
484.464,717
484.872,883
485.28,778
485.688,783
486.096,722
486.504,719
486.912,758
487.32,725
487.728,725
488.137,765
488.545,739
488.953,737
489.361,785
489.77,772
490.178,727
490.587,726
490.995,703
491.404,753
491.812,727
492.221,720
492.63,681
493.038,651
493.447,650
493.856,683
494.265,674
494.674,712
495.082,770
495.491,711
495.9,682
496.309,679
496.718,704
497.127,670
497.536,690
497.946,674
498.355,652
498.764,631
499.173,649
499.583,651
499.992,689
500.401,652
500.811,641
501.22,676
501.63,679
502.039,617
502.449,632
502.858,618
503.268,595
503.678,656
504.087,631
504.497,619
504.907,631
505.317,598
505.727,603
506.137,643
506.547,615
506.957,619
507.367,646
507.777,592
508.187,623
508.597,608
509.007,664
509.417,552
509.828,578
510.238,586
510.648,596
511.059,593
511.469,567
511.88,562
512.29,621
512.701,535
513.111,604
513.522,586
513.932,557
514.343,591
514.754,557
515.164,543
515.575,570
515.986,550
516.397,582
516.808,573
517.219,562
517.63,585
518.041,541
518.452,518
518.863,548
519.274,566
519.685,570
520.096,521
520.508,604
520.919,525
521.33,541
521.742,497
522.153,537
522.565,503
522.976,577
523.388,520
523.799,527
524.211,507
524.622,491
525.034,521
525.446,480
525.857,496
526.269,499
526.681,510
527.093,492
527.505,513
527.917,499
528.329,514
528.741,498
529.153,534
529.565,500
529.977,551
530.389,494
530.801,489
531.214,460
531.626,486
532.038,463
532.451,506
532.863,501
533.275,502
533.688,480
534.1,507
534.513,511
534.926,507
535.338,494
535.751,507
536.164,450
536.576,486
536.989,503
537.402,482
537.815,486
538.228,470
538.641,482
539.054,457
539.467,460
539.88,452
540.293,459
540.706,438
541.119,460
541.532,480
541.945,463
542.359,451
542.772,451
543.185,493
543.599,508
544.012,437
544.426,451
544.839,483
545.253,394
545.666,461
546.08,492
546.494,494
546.907,469
547.321,489
547.735,475
548.149,443
548.562,484
548.976,460
549.39,430
549.804,444
550.218,483
550.632,462
551.046,477
551.46,479
551.875,466
552.289,433
552.703,446
553.117,436
553.532,430
553.946,435
554.36,498
554.775,438
555.189,467
555.604,444
556.018,457
556.433,456
556.847,461
557.262,490
557.677,438
558.091,465
558.506,480
558.921,460
559.336,425
559.751,425
560.166,476
560.581,453
560.996,437
561.411,451
561.826,484
562.241,455
562.656,442
563.071,471
563.486,456
563.902,447
564.317,476
564.732,447
565.148,437
565.563,425
565.978,438
566.394,474
566.809,466
567.225,469
567.641,445
568.056,428
568.472,457
568.888,451
569.303,457
569.719,470
570.135,455
570.551,443
570.967,455
571.383,403
571.799,408
572.215,379
572.631,430
573.047,434
573.463,416
573.879,472
574.295,449
574.712,449
575.128,477
575.544,481
575.961,428
576.377,434
576.794,449
577.21,441
577.627,407
578.043,450
578.46,372
578.876,452
579.293,419
579.71,487
580.126,436
580.543,416
580.96,454
581.377,459
581.794,468
582.211,440
582.628,410
583.045,462
583.462,431
583.879,409
584.296,440
584.713,430
585.13,476
585.548,427
585.965,476
586.382,403
586.8,455
587.217,460
587.634,485
588.052,409
588.469,448
588.887,442
589.305,436
589.722,422
590.14,425
590.558,476
590.975,443
591.393,484
591.811,435
592.229,475
592.647,514
593.065,485
593.483,438
593.901,491
594.319,464
594.737,531
595.155,452
595.573,465
595.991,526
596.409,472
596.828,476
597.246,499
597.664,475
598.083,516
598.501,479
598.92,537
599.338,546
599.757,553
600.175,502
600.594,567
601.013,536
601.431,560
601.85,563
602.269,547
602.688,584
603.106,618
603.525,653
603.944,635
604.363,653
604.782,654
605.201,692
605.62,667
606.039,674
606.459,714
606.878,724
607.297,719
607.716,745
608.136,755
608.555,822
608.974,813
609.394,823
609.813,876
610.233,839
610.652,890
611.072,937
611.491,1013
611.911,958
612.331,1042
612.75,1035
613.17,1080
613.59,1108
614.01,1107
614.43,1211
614.85,1189
615.27,1309
615.69,1288
616.11,1354
616.53,1374
616.95,1472
617.37,1493
617.79,1593
618.21,1539
618.631,1703
619.051,1726
619.471,1786
619.892,1795
620.312,1824
620.732,1875
621.153,2117
621.574,1979
621.994,2171
622.415,2260
622.835,2329
623.256,2328
623.677,2371
624.097,2465
624.518,2538
624.939,2628
625.36,2755
625.781,2840
626.202,2789
626.623,3032
627.044,3099
627.465,3311
627.886,3262
628.307,3443
628.728,3568
629.15,3636
629.571,3717
629.992,3610
630.413,3861
630.835,3990
631.256,4142
631.678,4327
632.099,4241
632.521,4485
632.942,4583
633.364,4752
633.785,4765
634.207,5109
634.629,5032
635.051,5229
635.472,5426
635.894,5571
636.316,5649
636.738,5733
637.16,5907
637.582,6027
638.004,6303
638.426,6305
638.848,6401
639.27,6526
639.692,6705
640.115,6748
640.537,6979
640.959,7237
641.381,7390
641.804,7307
642.226,7307
642.649,7725
643.071,7867
643.494,8108
643.916,8076
644.339,8264
644.761,8226
645.184,8579
645.607,8638
646.029,8741
646.452,9111
646.875,9124
647.298,9159
647.721,9415
648.144,9403
648.567,9622
648.99,9719
649.413,9863
649.836,10028
650.259,9918
650.682,9958
651.105,10136
651.529,10506
651.952,10393
652.375,10536
652.799,10712
653.222,10722
653.645,10831
654.069,10938
