Energy, Data
155.762,4741
156.156,4805
156.55,4919
156.944,4742
157.337,4863
157.731,4789
158.125,4816
158.519,4754
158.913,4892
159.307,4734
159.7,4969
160.094,4872
160.488,4921
160.882,4907
161.276,4897
161.67,4909
162.064,4847
162.458,4865
162.852,4899
163.246,4869
163.64,4778
164.034,4780
164.428,4993
164.822,4959
165.217,4898
165.611,5000
166.005,4844
166.399,4918
166.793,4979
167.187,4970
167.582,4999
167.976,4886
168.37,4938
168.764,4916
169.159,4840
169.553,4952
169.947,4930
170.342,4875
170.736,4963
171.13,5003
171.525,5046
171.919,4923
172.313,4960
172.708,4990
173.102,4981
173.497,5012
173.891,4998
174.286,4991
174.68,4821
175.075,4888
175.469,4951
175.864,4844
176.258,4870
176.653,5035
177.048,4874
177.442,4764
177.837,4850
178.231,4917
178.626,4975
179.021,4935
179.416,4972
179.81,4823
180.205,4970
180.6,4815
180.994,4817
181.389,4688
181.784,4853
182.179,5001
182.574,4756
182.969,4726
183.363,4769
183.758,4843
184.153,4713
184.548,4866
184.943,4833
185.338,4767
185.733,4848
186.128,4683
186.523,4916
186.918,4742
187.313,4715
187.708,4716
188.103,4711
188.498,4648
188.893,4740
189.288,4663
189.683,4616
190.079,4527
190.474,4669
190.869,4825
191.264,4607
191.659,4667
192.055,4655
192.45,4651
192.845,4633
193.24,4527
193.636,4694
194.031,4579
194.426,4688
194.822,4718
195.217,4508
195.612,4629
196.008,4702
196.403,4643
196.799,4653
197.194,4589
197.589,4785
197.985,4579
198.38,4817
198.776,4508
199.171,4562
199.567,4666
199.962,4614
200.358,4639
200.754,4585
201.149,4554
201.545,4582
201.94,4605
202.336,4568
202.732,4569
203.127,4579
203.523,4629
203.919,4510
204.315,4615
204.71,4578
205.106,4595
205.502,4672
205.898,4639
206.294,4767
206.689,4428
207.085,4754
207.481,4650
207.877,4572
208.273,4685
208.669,4780
209.065,4653
209.461,4751
209.857,4547
210.253,4709
210.649,4652
211.045,4641
211.441,4774
211.837,4659
212.233,4703
212.629,4796
213.025,4653
213.421,4765
213.817,4691
214.213,4745
214.609,4763
215.006,4775
215.402,4674
215.798,4626
216.194,4759
216.59,4862
216.987,4674
217.383,4751
217.779,4846
218.175,4897
218.572,4853
218.968,4913
219.364,4824
219.761,4859
220.157,4855
220.554,4994
220.95,5038
221.346,4996
221.743,5210
222.139,4973
222.536,5112
222.932,5212
223.329,5273
223.725,5235
224.122,5223
224.519,5284
224.915,5440
225.312,5562
225.708,5498
226.105,5551
226.502,5749
226.898,5597
227.295,5736
227.692,5819
228.088,5998
228.485,5955
228.882,6047
229.279,6068
229.675,6282
230.072,6405
230.469,6649
230.866,6584
231.263,6791
231.659,6850
232.056,6881
232.453,7084
232.85,7224
233.247,7310
233.644,7506
234.041,7477
234.438,7875
234.835,7906
235.232,8021
235.629,8013
236.026,8130
236.423,8385
236.82,8303
237.217,8567
237.614,8579
238.011,8752
238.408,8903
238.806,8857
239.203,9171
239.6,9109
239.997,9281
240.394,9329
240.792,9511
241.189,9482
241.586,9581
241.983,9511
242.381,9491
242.778,9410
243.175,9674
243.573,9433
243.97,9648
244.367,9521
244.765,9689
245.162,9600
245.56,9489
245.957,9683
246.355,9475
246.752,9360
247.15,9196
247.547,9220
247.945,9253
248.342,9087
248.74,9120
249.137,8919
249.535,8760
249.933,8917
250.33,8581
250.728,8605
251.125,8423
251.523,8392
251.921,8273
252.318,8041
252.716,7905
253.114,7869
253.512,7619
253.909,7758
254.307,7455
254.705,7299
255.103,7419
255.501,7082
255.899,6997
256.296,6788
256.694,6718
257.092,6464
257.49,6491
257.888,6352
258.286,6124
258.684,6084
259.082,5802
259.48,5844
259.878,5701
260.276,5588
260.674,5484
261.072,5343
261.47,5453
261.868,5215
262.266,5106
262.665,5061
263.063,5050
263.461,4888
263.859,4824
264.257,4677
264.655,4652
265.054,4546
265.452,4504
265.85,4433
266.249,4331
266.647,4276
267.045,4205
267.443,4352
267.842,4233
268.24,4206
268.638,4247
269.037,4057
269.435,3966
269.834,4084
270.232,3881
270.631,4006
271.029,4003
271.428,3900
271.826,3917
272.225,3864
272.623,3877
273.022,3889
273.42,3709
273.819,3867
274.217,3791
274.616,3704
275.015,3720
275.413,3656
275.812,3691
276.211,3656
276.609,3699
277.008,3702
277.407,3647
277.806,3676
278.204,3691
278.603,3575
279.002,3585
279.401,3559
279.8,3602
280.198,3584
280.597,3538
280.996,3711
281.395,3538
281.794,3670
282.193,3559
282.592,3675
282.991,3536
283.39,3453
283.789,3515
284.188,3535
284.587,3598
284.986,3528
285.385,3544
285.784,3608
286.183,3462
286.582,3544
286.981,3525
287.381,3585
287.78,3498
288.179,3547
288.578,3581
288.977,3479
289.377,3506
289.776,3513
290.175,3602
290.574,3531
290.974,3584
291.373,3511
291.772,3537
292.172,3465
292.571,3579
292.97,3521
293.37,3584
293.769,3493
294.168,3523
294.568,3482
294.967,3492
295.367,3496
295.766,3584
296.166,3482
296.565,3511
296.965,3484
297.364,3515
297.764,3661
298.164,3488
298.563,3549
298.963,3536
299.362,3502
299.762,3448
300.162,3514
300.561,3423
300.961,3536
301.361,3485
301.761,3471
302.16,3447
302.56,3496
302.96,3436
303.36,3407
303.759,3478
304.159,3514
304.559,3388
304.959,3438
305.359,3432
305.759,3521
306.159,3516
306.559,3589
306.959,3463
307.359,3443
307.759,3439
308.159,3596
308.559,3575
308.959,3498
309.359,3558
309.759,3645
310.159,3630
310.559,3652
310.959,3669
311.359,3775
311.759,3632
312.159,3799
312.56,3770
312.96,3769
313.36,3925
313.76,3814
314.16,4100
314.561,4019
314.961,4089
315.361,4081
315.761,4189
316.162,4306
316.562,4285
316.962,4458
317.363,4500
317.763,4602
318.164,4564
318.564,4941
318.964,4843
319.365,4817
319.765,5149
320.166,5217
320.566,5345
320.967,5564
321.367,5606
321.768,5677
322.169,5899
322.569,6083
322.97,6019
323.37,6192
323.771,6513
324.172,6607
324.572,6734
324.973,7011
325.374,7369
325.774,7415
326.175,7349
326.576,7867
326.977,7968
327.377,8143
327.778,8455
328.179,8460
328.58,8617
328.981,8915
329.381,9183
329.782,9460
330.183,9571
330.584,9718
330.985,9988
331.386,10294
331.787,10197
332.188,10656
332.589,10646
332.99,11059
333.391,11189
333.792,11300
334.193,11728
334.594,11665
334.995,11953
335.396,11918
335.797,12364
336.199,12570
336.6,12755
337.001,12910
337.402,13144
337.803,13307
338.204,13180
338.606,13495
339.007,13606
339.408,13646
339.809,13550
340.211,13556
340.612,13889
341.013,13887
341.415,14206
341.816,14208
342.218,14313
342.619,14075
343.02,14433
343.422,14356
343.823,14594
344.225,14452
344.626,14353
345.028,14310
345.429,14141
345.831,14448
346.232,14155
346.634,14273
347.035,14126
347.437,14061
347.839,13898
348.24,13782
348.642,13660
349.043,13926
349.445,13565
349.847,13350
350.249,13209
350.65,13266
351.052,13014
351.454,12798
351.856,12633
352.257,12332
352.659,12283
353.061,12116
353.463,12114
353.865,11829
354.267,11398
354.668,11314
355.07,11187
355.472,10877
355.874,10861
356.276,10609
356.678,10175
357.08,10197
357.482,9961
357.884,9440
358.286,9397
358.688,9316
359.09,8750
359.492,8639
359.894,8552
360.297,8216
360.699,7992
361.101,7932
361.503,7509
361.905,7417
362.307,7021
362.71,6909
363.112,6792
363.514,6709
363.916,6545
364.319,6145
364.721,6091
365.123,5928
365.526,5688
365.928,5473
366.33,5297
366.733,5293
367.135,5000
367.537,4928
367.94,4844
368.342,4700
368.745,4527
369.147,4351
369.55,4304
369.952,4147
370.355,4044
370.757,3917
371.16,3824
371.562,3784
371.965,3535
372.368,3535
372.77,3475
373.173,3379
373.575,3215
373.978,3199
374.381,3106
374.784,3140
375.186,3036
375.589,2943
375.992,2918
376.395,2753
376.797,2766
377.2,2730
377.603,2595
378.006,2677
378.409,2536
378.811,2462
379.214,2466
379.617,2541
380.02,2409
380.423,2478
380.826,2432
381.229,2388
381.632,2289
382.035,2453
382.438,2398
382.841,2233
383.244,2235
383.647,2208
384.05,2187
384.453,2272
384.856,2240
385.26,2277
385.663,2292
386.066,2199
386.469,2163
386.872,2187
387.275,2164
387.679,2248
388.082,2144
388.485,2211
388.888,2195
389.292,2130
389.695,2134
390.098,2131
390.502,2109
390.905,2191
391.308,2173
391.712,2137
392.115,2102
392.519,2148
392.922,2093
393.326,2220
393.729,2177
394.132,2167
394.536,2167
394.939,2102
395.343,2239
395.747,2176
396.15,2202
396.554,2238
396.957,2217
397.361,2176
397.765,2209
398.168,2224
398.572,2247
398.976,2253
399.379,2226
399.783,2284
400.187,2356
400.59,2277
400.994,2281
401.398,2301
401.802,2342
402.206,2320
402.609,2348
403.013,2367
403.417,2318
403.821,2446
404.225,2340
404.629,2473
405.033,2338
405.437,2438
405.841,2375
406.245,2330
406.649,2432
407.053,2415
407.457,2412
407.861,2446
408.265,2433
408.669,2475
409.073,2500
409.477,2387
409.881,2359
410.285,2454
410.689,2565
411.094,2494
411.498,2513
411.902,2539
412.306,2484
412.711,2588
413.115,2490
413.519,2509
413.923,2432
414.328,2510
414.732,2519
415.136,2475
415.541,2460
415.945,2511
416.349,2465
416.754,2523
417.158,2478
417.563,2469
417.967,2513
418.372,2581
418.776,2469
419.181,2500
419.585,2610
419.99,2435
420.394,2491
420.799,2549
421.203,2541
421.608,2547
422.012,2487
422.417,2528
422.822,2492
423.226,2543
423.631,2528
424.036,2478
424.44,2536
424.845,2504
425.25,2529
425.655,2498
426.06,2513
426.464,2558
426.869,2475
427.274,2514
427.679,2617
428.084,2514
428.489,2487
428.893,2571
429.298,2486
429.703,2506
430.108,2527
430.513,2508
430.918,2568
431.323,2546
431.728,2541
432.133,2491
432.538,2531
432.943,2515
433.348,2522
433.753,2504
434.158,2588
434.564,2611
434.969,2473
435.374,2605
435.779,2531
436.184,2421
436.589,2551
436.995,2505
437.4,2604
437.805,2508
438.21,2559
438.616,2466
439.021,2543
439.426,2524
439.832,2521
440.237,2524
440.642,2452
441.048,2559
441.453,2568
441.859,2519
442.264,2517
442.669,2534
443.075,2503
443.48,2563
443.886,2451
444.291,2495
444.697,2456
445.102,2505
445.508,2499
445.914,2421
446.319,2477
446.725,2495
447.13,2464
447.536,2479
447.942,2449
448.347,2422
448.753,2417
449.159,2367
449.564,2441
449.97,2345
450.376,2332
450.782,2386
451.188,2264
451.593,2418
451.999,2230
452.405,2319
452.811,2315
453.217,2381
453.623,2296
454.029,2256
454.434,2163
454.84,2304
455.246,2266
455.652,2232
456.058,2180
456.464,2183
456.87,2135
457.276,2139
457.682,2068
458.088,2039
458.495,2116
458.901,2163
459.307,2180
459.713,2088
460.119,2070
460.525,2065
460.931,1998
461.338,1963
461.744,1970
462.15,2014
462.556,1986
462.963,1989
463.369,1899
463.775,1883
464.181,1877
464.588,1917
464.994,1881
465.4,1804
465.807,1859
466.213,1860
466.62,1793
467.026,1789
467.432,1775
467.839,1850
468.245,1684
468.652,1762
469.058,1764
469.465,1792
469.871,1824
470.278,1732
470.685,1763
471.091,1734
471.498,1720
471.904,1745
472.311,1726
472.718,1672
473.124,1683
473.531,1750
473.938,1731
474.345,1644
474.751,1692
475.158,1634
475.565,1724
475.972,1694
476.378,1573
476.785,1675
477.192,1609
477.599,1575
478.006,1674
478.413,1652
478.82,1640
479.226,1589
479.633,1674
480.04,1580
480.447,1566
480.854,1525
481.261,1653
481.668,1667
482.075,1600
482.482,1575
482.889,1598
483.296,1651
483.704,1593
484.111,1571
484.518,1562
484.925,1618
485.332,1572
485.739,1630
486.146,1564
486.554,1640
486.961,1559
487.368,1548
487.775,1569
488.183,1616
488.59,1565
488.997,1521
489.405,1600
489.812,1563
490.219,1634
490.627,1687
491.034,1570
491.441,1613
491.849,1594
492.256,1660
492.664,1557
493.071,1546
493.479,1524
493.886,1536
494.294,1517
494.701,1519
495.109,1551
495.516,1608
495.924,1624
496.332,1551
