Energy, Data
157.109,2899
157.506,2869
157.904,2893
158.302,2792
158.699,2907
159.097,2952
159.494,2820
159.892,2804
160.29,2885
160.687,2872
161.085,2776
161.483,2809
161.88,2813
162.278,2879
162.676,2837
163.074,2905
163.471,2852
163.869,2847
164.267,2805
164.665,2808
165.063,2818
165.46,2796
165.858,2858
166.256,2872
166.654,2891
167.052,2910
167.45,2953
167.848,3014
168.246,2904
168.644,2946
169.042,2935
169.44,2877
169.838,2864
170.236,2956
170.634,2959
171.032,3048
171.43,2809
171.828,2973
172.226,2879
172.624,2922
173.023,2956
173.421,2888
173.819,2884
174.217,2943
174.615,2889
175.013,2865
175.412,2910
175.81,2917
176.208,2895
176.607,2982
177.005,2898
177.403,2983
177.801,2922
178.2,2930
178.598,2916
178.997,2901
179.395,2965
179.793,2964
180.192,3027
180.59,2906
180.989,2947
181.387,3018
181.786,2896
182.184,2996
182.583,3057
182.981,2927
183.38,3052
183.778,2879
184.177,2878
184.575,2997
184.974,2953
185.373,2907
185.771,2944
186.17,2915
186.569,2905
186.967,2959
187.366,2952
187.765,2897
188.163,2956
188.562,2941
188.961,2977
189.36,2909
189.758,2905
190.157,3010
190.556,3007
190.955,2905
191.354,2963
191.753,2993
192.152,2939
192.55,2968
192.949,2902
193.348,3097
193.747,2899
194.146,2960
194.545,2950
194.944,2983
195.343,2959
195.742,2973
196.141,3030
196.54,2951
196.939,2941
197.338,2954
197.737,2988
198.137,3020
198.536,2945
198.935,2872
199.334,2913
199.733,2958
200.132,3069
200.532,2957
200.931,3003
201.33,2875
201.729,3006
202.129,3026
202.528,2941
202.927,2996
203.326,2897
203.726,3080
204.125,2944
204.525,2898
204.924,2976
205.323,2964
205.723,3054
206.122,3050
206.522,2985
206.921,3056
207.32,2891
207.72,3010
208.119,3132
208.519,3177
208.919,3011
209.318,3061
209.718,3007
210.117,3098
210.517,3112
210.916,3219
211.316,3066
211.716,3103
212.115,3106
212.515,3023
212.915,3169
213.314,3115
213.714,3155
214.114,3079
214.514,3187
214.913,3117
215.313,3129
215.713,2992
216.113,3129
216.513,3049
216.912,3120
217.312,3152
217.712,3226
218.112,3116
218.512,3212
218.912,3151
219.312,3244
219.712,3163
220.112,3154
220.512,3160
220.912,3229
221.312,3234
221.712,3230
222.112,3170
222.512,3347
222.912,3427
223.312,3257
223.712,3410
224.112,3349
224.512,3358
224.912,3411
225.313,3385
225.713,3406
226.113,3444
226.513,3588
226.913,3522
227.314,3561
227.714,3566
228.114,3505
228.514,3630
228.915,3743
229.315,3818
229.715,3950
230.116,3740
230.516,3887
230.916,3965
231.317,3953
231.717,3978
232.118,4019
232.518,4134
232.919,4205
233.319,4138
233.72,4177
234.12,4313
234.521,4349
234.921,4416
235.322,4380
235.722,4474
236.123,4613
236.523,4500
236.924,4655
237.325,4515
237.725,4735
238.126,4922
238.527,4822
238.927,4911
239.328,4788
239.729,4823
240.129,4905
240.53,4908
240.931,4876
241.332,5031
241.733,5040
242.133,4901
242.534,4956
242.935,5034
243.336,5055
243.737,5025
244.138,4999
244.539,4977
244.939,5150
245.34,5168
245.741,5025
246.142,5102
246.543,4999
246.944,5073
247.345,4943
247.746,4808
248.147,4859
248.548,4952
248.949,4796
249.351,4738
249.752,4736
250.153,4666
250.554,4740
250.955,4618
251.356,4684
251.757,4597
252.159,4417
252.56,4349
252.961,4496
253.362,4331
253.764,4359
254.165,4253
254.566,4169
254.967,4076
255.369,4124
255.77,3953
256.171,4001
256.573,3841
256.974,3978
257.376,3917
257.777,3734
258.178,3835
258.58,3668
258.981,3549
259.383,3477
259.784,3530
260.186,3324
260.587,3511
260.989,3495
261.39,3377
261.792,3303
262.194,3416
262.595,3312
262.997,3229
263.398,3283
263.8,3224
264.202,3136
264.603,3182
265.005,3142
265.407,3114
265.808,3051
266.21,3005
266.612,3009
267.014,3066
267.416,3036
267.817,2974
268.219,2981
268.621,2945
269.023,2854
269.425,2952
269.827,2855
270.228,2904
270.63,2874
271.032,2822
271.434,2838
271.836,2931
272.238,2839
272.64,2862
273.042,2897
273.444,2809
273.846,2859
274.248,2787
274.65,2809
275.052,2791
275.454,2817
275.857,2702
276.259,2762
276.661,2768
277.063,2793
277.465,2813
277.867,2752
278.27,2715
278.672,2862
279.074,2781
279.476,2789
279.878,2737
280.281,2754
280.683,2607
281.085,2760
281.488,2721
281.89,2849
282.292,2818
282.695,2713
283.097,2769
283.499,2734
283.902,2739
284.304,2741
284.707,2838
285.109,2800
285.512,2664
285.914,2740
286.317,2786
286.719,2728
287.122,2822
287.524,2825
287.927,2764
288.329,2708
288.732,2754
289.135,2826
289.537,2842
289.94,2753
290.343,2819
290.745,2696
291.148,2754
291.551,2717
291.953,2790
292.356,2714
292.759,2804
293.162,2774
293.565,2756
293.967,2782
294.37,2732
294.773,2775
295.176,2755
295.579,2740
295.982,2806
296.384,2652
296.787,2793
297.19,2791
297.593,2739
297.996,2642
298.399,2805
298.802,2806
299.205,2726
299.608,2693
300.011,2761
300.414,2771
300.817,2815
301.22,2762
301.623,2742
302.027,2868
302.43,2717
302.833,2758
303.236,2722
303.639,2737
304.042,2855
304.446,2858
304.849,2732
305.252,2807
305.655,2761
306.059,2825
306.462,2814
306.865,2835
307.268,2762
307.672,2792
308.075,2717
308.478,2881
308.882,2881
309.285,2801
309.689,2880
310.092,2753
310.495,2754
310.899,2967
311.302,3013
311.706,2955
312.109,2952
312.513,2909
312.916,3006
313.32,3063
313.723,3073
314.127,3117
314.531,3161
314.934,3155
315.338,3208
315.741,3229
316.145,3216
316.549,3443
316.952,3311
317.356,3442
317.76,3541
318.164,3634
318.567,3650
318.971,3727
319.375,3726
319.779,3813
320.182,3851
320.586,4055
320.99,4074
321.394,4054
321.798,4242
322.202,4429
322.606,4485
323.01,4787
323.413,4678
323.817,4765
324.221,4974
324.625,5041
325.029,5180
325.433,5319
325.837,5328
326.241,5541
326.645,5640
327.049,5808
327.454,5773
327.858,5973
328.262,6117
328.666,6296
329.07,6374
329.474,6545
329.878,6807
330.283,6667
330.687,7170
331.091,7139
331.495,7222
331.9,7553
332.304,7593
332.708,7747
333.112,7705
333.517,7793
333.921,7927
334.325,8182
334.73,8369
335.134,8396
335.538,8590
335.943,8628
336.347,8785
336.752,8779
337.156,8912
337.561,9040
337.965,9068
338.37,9142
338.774,9220
339.179,9508
339.583,9557
339.988,9704
340.392,9617
340.797,9866
341.202,9704
341.606,9854
342.011,9697
342.415,9952
342.82,9898
343.225,10029
343.63,10048
344.034,10001
344.439,9865
344.844,10046
345.248,10046
345.653,9658
346.058,9909
346.463,9802
346.868,9898
347.272,9622
347.677,9537
348.082,9652
348.487,9398
